source_dataset	source_path	row_number_0based	sample_id	page	pdf_page	row_index	source_split	quality	hanzi	candidate_headword	wupin	canonical_wupin	current_label	ipa_conversion_status	cleaning_flags	issue_type	ipa_from_wupin	wupin_back	errors
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1491	pdf080_p202_0009	202	80	9	train	low_match	太阳镜	人阳锐	tha33yan33cin33	tha33yan33cin33	tʰa33ɦiaŋ33tɕiŋ33	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	tʰa33ɦiaŋ33tɕiŋ33	tha33yian33tcin33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1492	pdf080_p202_0012	202	80	12	train	low_match	望远镜	甲远锐	man11yoen11cin11	man11yoen11cin11	maŋ11ɦiø̃11tɕiŋ11	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	maŋ11ɦiø̃11tɕiŋ11	man11yoen11tcin11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1493	pdf080_p202_0013	202	80	13	train	matched	穿衣镜	穿衣饶	tsheen33i55cin52	tsheen33i55cin52	tsʰẽ33i55tɕiŋ52	ok	candidate_headword_differs	roundtrip_mismatch	tsʰẽ33i55tɕiŋ52	tsheen33i55tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1495	pdf080_p202_0015	202	80	15	train	matched	阳伞	阳伞	yan11saen55	yan11saen55	ɦiaŋ11sæ̃55	ok	ok	roundtrip_mismatch	ɦiaŋ11sæ̃55	yian11saen55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1499	pdf080_p202_0021	202	80	21	train	matched	芭蕉扇	芭焦扇	po33ciau55seen52	po33ciau55seen52	po33tɕiɒ55sẽ52	ok	candidate_headword_differs	roundtrip_mismatch	po33tɕiɒ55sẽ52	po33tciau55seen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1500	pdf080_p202_0022	202	80	22	train	matched	油纸扇	汕纸扇	yeu11tsy55seen52	yeu11tsy55seen52	ɦiɤ11tsɿ55sẽ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiɤ11tsɿ55sẽ52	yieu11tsy55seen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1503	pdf080_p202_0026	202	80	26	train	matched	钥匙	钥匙	yaq1zy52	yaq1zy52	ɦiaʔ1zɿ52	ok	ok	roundtrip_mismatch	ɦiaʔ1zɿ52	yiaq1zy52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1519	pdf081_p203_0017	203	81	17	train	matched	剪刀	剪刀	cien335tau52	cien335tau52	tɕiẽ335tɒ52	ok	ok	roundtrip_mismatch	tɕiẽ335tɒ52	tcien335tau52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1537	pdf082_p204_0020	204	82	20	train	matched	井轴头	片轴头	cin335jioeq5deu52	cin335jioeq5deu52	tɕiŋ335dʑiøʔ5dɤ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiŋ335dʑiøʔ5dɤ52	tcin335jioeq5deu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1549	pdf083_p205_0014	205	83	14	train	weak_match	车梦	车萝	ciu33mon55	ciu33mon55	tɕy33moŋ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕy33moŋ55	tciu33mon55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1554	pdf083_p205_0019	205	83	19	train	weak_match	犁镜	犁谈	li11cin55	li11cin55	li11tɕiŋ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	li11tɕiŋ55	li11tcin55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1561	pdf084_p206_0001	206	84	1	train	weak_match	洋镐	订镐	yan11kau52	yan11kau52	ɦiaŋ11kɒ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiaŋ11kɒ52	yian11kau52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1562	pdf084_p206_0002	206	84	2	train	matched	洋三角	洋二角	yan11saen55koq54	yan11saen55koq54	ɦiaŋ11sæ̃55koʔ54	ok	candidate_headword_differs	roundtrip_mismatch	ɦiaŋ11sæ̃55koʔ54	yian11saen55koq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1576	pdf084_p206_0022	206	84	22	train	weak_match	粪箕	粪冗	feen33ci33	feen33ci33	fẽ33tɕi33	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	fẽ33tɕi33	feen33tci33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1585	pdf085_p207_0010	207	85	10	train	matched	电动机	电动机	dien11don11ci11	dien11don11ci11	diẽ11doŋ11tɕi11	ok	ok	roundtrip_mismatch	diẽ11doŋ11tɕi11	dien11don11tci11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1587	pdf085_p207_0012	207	85	12	train	matched	抽水机	抽水机	tsheu33sy55ci52	tsheu33sy55ci52	tsʰɤ33sɿ55tɕi52	ok	ok	roundtrip_mismatch	tsʰɤ33sɿ55tɕi52	tsheu33sy55tci52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1596	pdf085_p207_0024	207	85	24	train	matched	油漆	油漆	yeu11chiq5	yeu11chiq5	ɦiɤ11tɕʰieʔ5	ok	ok	roundtrip_mismatch	ɦiɤ11tɕʰieʔ5	yieu11chiq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1610	pdf087_p209_0017	209	87	17	train	low_match	油墩	汕墩视	yeu11toen52	yeu11toen52	ɦiɤ11tø̃52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɦiɤ11tø̃52	yieu11toen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1629	pdf089_p211_0000	211	89	0	train	low_match	酒窪	洒究	cieu335uo5552	cieu335uo5552	tɕiɤ335uo5552	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	tɕiɤ335uo5552	tcieu335uo5552	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1635	pdf089_p211_0007	211	89	7	train	low_match	眼睛	限眙	ngaen115cin52	ngaen115cin52	ŋæ̃115tɕiŋ52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ŋæ̃115tɕiŋ52	ngaen115tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1638	pdf089_p211_0011	211	89	11	train	matched	眼睛乌珠	限睛乌珠	ngaen115cin55u55ciu52	ngaen115cin55u55ciu52	ŋæ̃115tɕiŋ55u55tɕy52	ok	candidate_headword_differs	roundtrip_mismatch	ŋæ̃115tɕiŋ55u55tɕy52	ngaen115tcin55u55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1656	pdf090_p212_0006	212	90	6	train	matched	喉结	喉结	gheu11ciq5	gheu11ciq5	ɦɤ11tɕieʔ5	ok	ok	roundtrip_mismatch	ɦɤ11tɕieʔ5	gheu11tciq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1658	pdf090_p212_0014	212	90	14	train	matched	舌尖	舌尖	zeq1cien52	zeq1cien52	zeʔ1tɕiẽ52	ok	ok	roundtrip_mismatch	zeʔ1tɕiẽ52	zeq1tcien52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1668	pdf090_p212_0031	212	90	31	train	matched	牙床肉	牙床肉	ngo11zaon55gnio52	ngo11zaon55gnio52	ŋo11zɒŋ55ȵiɒ52	ok	ok	roundtrip_mismatch	ŋo11zɒŋ55ȵiɒ52	ngo11zaon55gniau52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1669	pdf091_p213_0000	213	91	0	train	low_match	项颈	坝钡	ghaon115cin52	ghaon115cin52	ɦɒŋ115tɕiŋ52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɦɒŋ115tɕiŋ52	ghaon115tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1676	pdf091_p213_0012	213	91	12	train	matched	奶珠头	奶珠头	na115ciu55deu52	na115ciu55deu52	na115tɕy55dɤ52	ok	ok	roundtrip_mismatch	na115tɕy55dɤ52	na115tciu55deu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1677	pdf091_p213_0013	213	91	13	train	matched	背脊	背脊	pe33ciq5	pe33ciq5	pᴇ33tɕieʔ5	ok	ok	roundtrip_mismatch	pᴇ33tɕieʔ5	pe33tciq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1678	pdf091_p213_0014	213	91	14	train	matched	背脊骨	背脊罔	pe33ciq5kueq54	pe33ciq5kueq54	pᴇ33tɕieʔ5kueʔ54	ok	candidate_headword_differs	roundtrip_mismatch	pᴇ33tɕieʔ5kueʔ54	pe33tciq5kueq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1679	pdf091_p213_0015	213	91	15	train	low_match	脊梁骨	背	ciq3lian55kueq54	ciq3lian55kueq54	tɕieʔ3liaŋ55kueʔ54	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	tɕieʔ3liaŋ55kueʔ54	tciq3lian55kueq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1689	pdf091_p213_0030	213	91	30	train	matched	麻油壶	麻油壶	mo11yeu55wu52	mo11yeu55wu52	mo11ɦiɤ55ɦu52	ok	ok	roundtrip_mismatch	mo11ɦiɤ55ɦu52	mo11yieu55wu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1704	pdf092_p214_0022	214	92	22	train	matched	借手	借手	cia33seu33	cia33seu33	tɕia33sɤ33	ok	ok	roundtrip_mismatch	tɕia33sɤ33	tcia33seu33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1713	pdf093_p215_0008	215	93	8	train	matched	野猫手指头	野猫手指头	ya115mau55seu55tsy55deu52	ya115mau55seu55tsy55deu52	ɦia115mɒ55sɤ55tsɿ55dɤ52	ok	ok	roundtrip_mismatch	ɦia115mɒ55sɤ55tsɿ55dɤ52	yia115mau55seu55tsy55deu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1716	pdf093_p215_0017	215	93	17	train	weak_match	脚	脚骸	ciaq45	ciaq45	tɕiaʔ45	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕiaʔ45	tciaq45	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1717	pdf093_p215_0018	215	93	18	train	matched	大脚膀	大脚愤	da11ciaq1paon11	da11ciaq1paon11	da11tɕiaʔ1pɒŋ11	ok	candidate_headword_differs	roundtrip_mismatch	da11tɕiaʔ1pɒŋ11	da11tciaq1paon11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1718	pdf093_p215_0019	215	93	19	train	matched	小脚臂	小脚膀	shiau335ciaq5pi52	shiau335ciaq5pi52	ɕiɒ335tɕiaʔ5pi52	ok	candidate_headword_differs	roundtrip_mismatch	ɕiɒ335tɕiaʔ5pi52	shiau335tciaq5pi52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1722	pdf093_p215_0023	215	93	23	train	matched	脚骨头	脚桐头	ciaq3kueq5deu52	ciaq3kueq5deu52	tɕiaʔ3kueʔ5dɤ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3kueʔ5dɤ52	tciaq3kueq5deu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1723	pdf093_p215_0025	215	93	25	train	matched	脚弯头	脚弯头	ciaq3uaen55deu52	ciaq3uaen55deu52	tɕiaʔ3uæ̃55dɤ52	ok	ok	roundtrip_mismatch	tɕiaʔ3uæ̃55dɤ52	tciaq3uaen55deu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1724	pdf093_p215_0026	215	93	26	train	matched	脚瞅弯	脚脉弯	ciaq3uaen52	ciaq3uaen52	tɕiaʔ3uæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3uæ̃52	tciaq3uaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1725	pdf093_p215_0028	215	93	28	train	matched	小脚骨	小脚骨	shiau335ciaq5kueq54	shiau335ciaq5kueq54	ɕiɒ335tɕiaʔ5kueʔ54	ok	ok	roundtrip_mismatch	ɕiɒ335tɕiaʔ5kueʔ54	shiau335tciaq5kueq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1726	pdf093_p215_0030	215	93	30	train	matched	脚善肚	脚善肚	ciaq3zeen55tu52	ciaq3zeen55tu52	tɕiaʔ3zẽ55tu52	ok	ok	roundtrip_mismatch	tɕiaʔ3zẽ55tu52	tciaq3zeen55tu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1727	pdf093_p215_0031	215	93	31	train	matched	脚娘肚	脚娘肚	ciaq3gnian55tu52	ciaq3gnian55tu52	tɕiaʔ3ȵiaŋ55tu52	ok	ok	roundtrip_mismatch	tɕiaʔ3ȵiaŋ55tu52	tciaq3gnian55tu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1728	pdf093_p215_0032	215	93	32	train	matched	脚腕	脚腕	ciaq3uoen55	ciaq3uoen55	tɕiaʔ3uø̃55	ok	ok	roundtrip_mismatch	tɕiaʔ3uø̃55	tciaq3uoen55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1729	pdf093_p215_0034	215	93	34	train	matched	脚底板	脚底板	ciaq3ti55paen52	ciaq3ti55paen52	tɕiaʔ3ti55pæ̃52	ok	ok	roundtrip_mismatch	tɕiaʔ3ti55pæ̃52	tciaq3ti55paen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1730	pdf093_p215_0035	215	93	35	train	matched	脚底心	脚底心	ciaq3ti55shin52	ciaq3ti55shin52	tɕiaʔ3ti55ɕiŋ52	ok	ok	roundtrip_mismatch	tɕiaʔ3ti55ɕiŋ52	tciaq3ti55shin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1731	pdf094_p216_0001	216	94	1	train	matched	脚后跟	脚后踉	ciaq3gheu55keon52	ciaq3gheu55keon52	tɕiaʔ3ɦɤ55kəŋ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3ɦɤ55kəŋ52	tciaq3gheu55keon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1732	pdf094_p216_0002	216	94	2	train	matched	脚背	脚背	ciaq3pe52	ciaq3pe52	tɕiaʔ3pᴇ52	ok	ok	roundtrip_mismatch	tɕiaʔ3pᴇ52	tciaq3pe52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1733	pdf094_p216_0003	216	94	3	train	matched	平脚底	丫脚底	bin11ciaq5ti52	bin11ciaq5ti52	biŋ11tɕiaʔ5ti52	ok	candidate_headword_differs	roundtrip_mismatch	biŋ11tɕiaʔ5ti52	bin11tciaq5ti52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1734	pdf094_p216_0005	216	94	5	train	matched	菩萨脚	菩萨脚	bu11saeq5ciaq54	bu11saeq5ciaq54	bu11sæʔ5tɕiaʔ54	ok	ok	roundtrip_mismatch	bu11sæʔ5tɕiaʔ54	bu11saeq5tciaq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1735	pdf094_p216_0007	216	94	7	train	matched	大脚趾头	大脚趾头	da11ciaq1tsy11deu11	da11ciaq1tsy11deu11	da11tɕiaʔ1tsɿ11dɤ11	ok	ok	roundtrip_mismatch	da11tɕiaʔ1tsɿ11dɤ11	da11tciaq1tsy11deu11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1736	pdf094_p216_0009	216	94	9	train	matched	脚趾丫缝	脚趾丫缝	ciaq3tsy55ia55von52	ciaq3tsy55ia55von52	tɕiaʔ3tsɿ55ia55voŋ52	ok	ok	roundtrip_mismatch	tɕiaʔ3tsɿ55ia55voŋ52	tciaq3tsy55ia55von52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1737	pdf094_p216_0012	216	94	12	train	matched	肉	肉	gnio11	gnio11	ȵiɒ11	ok	ok	roundtrip_mismatch	ȵiɒ11	gniau11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1741	pdf094_p216_0016	216	94	16	train	matched	筋	筋	cin52	cin52	tɕiŋ52	ok	ok	roundtrip_mismatch	tɕiŋ52	tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1743	pdf094_p216_0018	216	94	18	train	matched	筋脉	筋脉	cin33maq5	cin33maq5	tɕiŋ33maʔ5	ok	ok	roundtrip_mismatch	tɕiŋ33maʔ5	tcin33maq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1751	pdf094_p216_0030	216	94	30	train	low_match	胃	脾	we11	we11	ɦuᴇ11	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɦuᴇ11	wue11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1764	pdf095_p217_0020	217	95	20	train	matched	月经	月经	gnioeq1cin52	gnioeq1cin52	ȵiøʔ1tɕiŋ52	ok	ok	roundtrip_mismatch	ȵiøʔ1tɕiŋ52	gnioeq1tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1767	pdf095_p217_0024	217	95	24	train	matched	老朋友	老朋友	lau115ban55yeu52	lau115ban55yeu52	lɒ115baŋ55ɦiɤ52	ok	ok	roundtrip_mismatch	lɒ115baŋ55ɦiɤ52	lau115ban55yieu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1768	pdf095_p217_0025	217	95	25	train	matched	例假	例假	li11cia11	li11cia11	li11tɕia11	ok	ok	roundtrip_mismatch	li11tɕia11	li11tcia11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1787	pdf098_p220_0015	220	98	15	train	matched	大脚疯	大脚疯	da11ciaq1fon11	da11ciaq1fon11	da11tɕiaʔ1foŋ11	ok	ok	roundtrip_mismatch	da11tɕiaʔ1foŋ11	da11tciaq1fon11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1788	pdf098_p220_0017	220	98	17	train	matched	鸡爪疯	鸡爪疯	ci33tsau55fon52	ci33tsau55fon52	tɕi33tsɒ55foŋ52	ok	ok	roundtrip_mismatch	tɕi33tsɒ55foŋ52	tci33tsau55fon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1803	pdf099_p221_0010	221	99	10	train	low_match	红眼睛	红限眙	won11ngaen55cin52	won11ngaen55cin52	ɦuoŋ11ŋæ̃55tɕiŋ52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɦuoŋ11ŋæ̃55tɕiŋ52	wuon11ngaen55tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1810	pdf099_p221_0021	221	99	21	train	matched	羊白眼	羊白眼	yan11baq5ngaen52	yan11baq5ngaen52	ɦiaŋ11baʔ5ŋæ̃52	ok	ok	roundtrip_mismatch	ɦiaŋ11baʔ5ŋæ̃52	yian11baq5ngaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1812	pdf099_p221_0024	221	99	24	train	matched	斗鸡眼	斗鸡限	teu335ci55ngaen52	teu335ci55ngaen52	tɤ335tɕi55ŋæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	tɤ335tɕi55ŋæ̃52	teu335tci55ngaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1813	pdf099_p221_0026	221	99	26	train	matched	鬼睡眼	鬼插眼	ciu335dze55ngaen52	ciu335dze55ngaen52	tɕy335dzᴇ55ŋæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	tɕy335dzᴇ55ŋæ̃52	tciu335dze55ngaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1818	pdf100_p222_0001	222	100	1	train	weak_match	蛀牙	虹牙	ciu33ngo33	ciu33ngo33	tɕy33ŋo33	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕy33ŋo33	tciu33ngo33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1819	pdf100_p222_0004	222	100	4	train	low_match	酒渣鼻	洒泭员	cieu335tso55beq54	cieu335tso55beq54	tɕiɤ335tso55beʔ54	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	tɕiɤ335tso55beʔ54	tcieu335tso55beq54	
